State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/10/20,Parts per billion,None,22,92,0.136364,1,21,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/11/20,Parts per billion,None,22,92,0,0,0,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/12/20,Parts per billion,None,22,92,3.681818,25,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/13/20,Parts per billion,None,22,92,6.863636,44,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/14/20,Parts per billion,None,21,88,4.52381,32,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/15/20,Parts per billion,None,22,92,7.227273,53,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/16/20,Parts per billion,None,19,79,4.947368,20,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/17/20,Parts per billion,None,22,92,3.409091,21,8,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/18/20,Parts per billion,None,22,92,0.772727,7,8,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/19/20,Parts per billion,None,24,100,0.5,2,19,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/20/20,Parts per billion,None,19,79,0.473684,3,5,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/21/20,Parts per billion,None,15,63,0.066667,1,4,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/22/20,Parts per billion,None,11,46,0,0,0,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/23/20,Parts per billion,None,15,63,0.133333,2,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/24/20,Parts per billion,None,22,92,0,0,0,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/25/20,Parts per billion,None,22,92,0,0,0,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/26/20,Parts per billion,None,18,75,2.722222,14,12,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/27/20,Parts per billion,None,16,67,3.75,49,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/28/20,Parts per billion,None,16,67,6.9375,45,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/29/20,Parts per billion,None,13,54,1.153846,6,5,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/30/20,Parts per billion,None,18,75,1.166667,7,5,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,10/31/20,Parts per billion,None,22,92,3.545455,30,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/1/20,Parts per billion,None,22,92,0.181818,1,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/2/20,Parts per billion,None,22,92,3.363636,21,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/3/20,Parts per billion,None,17,71,1.705882,6,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/4/20,Parts per billion,None,19,79,6.105263,23,8,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/5/20,Parts per billion,None,7,29,12.285714,40,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/6/20,Parts per billion,None,13,54,0.769231,3,12,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/7/20,Parts per billion,None,22,92,0.454545,4,8,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/8/20,Parts per billion,None,22,92,0.090909,1,0,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/9/20,Parts per billion,None,22,92,1.272727,4,17,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/10/20,Parts per billion,None,22,92,5.772727,34,8,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/11/20,Parts per billion,None,22,92,6.136364,36,9,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/12/20,Parts per billion,None,22,92,2.636364,20,8,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/13/20,Parts per billion,None,22,92,8.636364,61,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/14/20,Parts per billion,None,22,92,2.045455,11,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/15/20,Parts per billion,None,22,92,1.818182,19,0,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/16/20,Parts per billion,None,22,92,4.136364,29,19,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/17/20,Parts per billion,None,20,83,3.15,9,5,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/18/20,Parts per billion,None,24,100,3.375,19,21,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/19/20,Parts per billion,None,22,92,6.136364,21,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/20/20,Parts per billion,None,22,92,5.409091,18,21,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/21/20,Parts per billion,None,22,92,7.863636,50,0,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/22/20,Parts per billion,None,16,67,3.4375,10,0,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/23/20,Parts per billion,None,16,67,3.1875,9,9,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/24/20,Parts per billion,None,22,92,3.318182,26,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/25/20,Parts per billion,None,22,92,5.272727,31,8,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/26/20,Parts per billion,None,22,92,2,17,9,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/27/20,Parts per billion,None,22,92,1.863636,12,18,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/28/20,Parts per billion,None,22,92,0.454545,4,21,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/29/20,Parts per billion,None,22,92,0.454545,4,22,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,11/30/20,Parts per billion,None,22,92,4.090909,16,17,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/1/20,Parts per billion,None,22,92,8.772727,34,8,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/2/20,Parts per billion,None,22,92,1.272727,6,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/3/20,Parts per billion,None,22,92,1.227273,7,19,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/4/20,Parts per billion,None,22,92,3.227273,19,4,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/5/20,Parts per billion,None,22,92,1.681818,8,8,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/6/20,Parts per billion,None,22,92,0.681818,7,0,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/7/20,Parts per billion,None,22,92,2.727273,12,6,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/8/20,Parts per billion,None,22,92,0.818182,3,12,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/9/20,Parts per billion,None,22,92,5.818182,36,8,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/10/20,Parts per billion,None,22,92,4.363636,21,8,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/11/20,Parts per billion,None,22,92,5.363636,33,8,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/12/20,Parts per billion,None,22,92,2.772727,19,8,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/13/20,Parts per billion,None,22,92,0.545455,2,22,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/14/20,Parts per billion,None,22,92,8.454545,55,8,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/15/20,Parts per billion,None,22,92,5.409091,19,9,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/16/20,Parts per billion,None,22,92,8.045455,32,21,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/17/20,Parts per billion,None,21,88,6.47619,39,8,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/18/20,Parts per billion,None,22,92,11,57,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/19/20,Parts per billion,None,22,92,3,14,20,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/20/20,Parts per billion,None,22,92,0.909091,6,4,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/21/20,Parts per billion,None,21,88,6.428571,48,21,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/22/20,Parts per billion,None,22,92,8.909091,51,9,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/23/20,Parts per billion,None,20,83,1.75,6,8,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/24/20,Parts per billion,None,22,92,0.363636,1,9,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/25/20,Parts per billion,None,22,92,0.409091,2,23,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/26/20,Parts per billion,None,22,92,1.272727,8,10,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/27/20,Parts per billion,None,22,92,1.090909,6,8,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/28/20,Parts per billion,None,22,92,0.954545,5,17,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/29/20,Parts per billion,None,22,92,2.818182,19,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/30/20,Parts per billion,None,22,92,9.090909,57,9,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
6,73,1014,42601,1,32.57816,-116.92135,NAD83,Nitric oxide (NO),1 HOUR,,12/31/20,Parts per billion,None,22,92,2.272727,7,7,,74,INSTRUMENTAL - CHEMILUMINESCENCE,Donovan,"480 ALTA RD, OTAY MESA, CA",California,San Diego,Otay Mesa,"San Diego-Carlsbad, CA",4/18/21
